1,0,0,97,97,6,0,0,0,0,0,0,0,0
1,1,0,97,97,6,0,0,0,0,0,0,0,0
1,2,0,97,97,6,0,0,0,0,0,0,0,0
1,3,1,97,97,6,0,0,0,0,0,0,0,0
1,4,1,97,97,6,0,0,0,0,0,0,0,0
1,5,1,97,97,6,0,0,0,0,0,0,0,0
1,6,4,97,97,6,0,0,0,0,0,0,0,0
2,0,1,97,97,6,0,0,0,0,0,0,0,0
2,1,1,97,97,6,0,0,0,0,0,0,0,0
2,2,1,97,97,6,0,0,0,0,0,0,0,0
2,3,2,97,97,6,0,0,0,0,0,0,0,0
2,4,2,97,97,6,0,0,0,0,0,0,0,0
2,5,2,97,97,6,0,0,0,0,0,0,0,0
2,6,4,97,97,6,0,0,0,0,0,0,0,0
3,0,2,97,97,6,0,0,0,0,0,0,0,0
3,1,2,97,97,6,0,0,0,0,0,0,0,0
3,2,2,97,97,6,0,0,0,0,0,0,0,0
3,3,3,97,97,6,0,0,0,0,0,0,0,0
3,4,3,97,97,6,0,0,0,0,0,0,0,0
3,5,3,97,97,6,0,0,0,0,0,0,0,0
3,6,4,97,97,6,0,0,0,0,0,0,0,0
4,0,3,97,97,6,0,0,0,0,0,0,0,0
4,1,3,97,97,6,0,0,0,0,0,0,0,0
4,2,3,97,97,6,0,0,0,0,0,0,0,0
4,3,3,97,97,6,0,0,0,0,0,0,0,0
4,4,3,97,97,6,0,0,0,0,0,0,0,0
4,5,3,97,97,6,0,0,0,0,0,0,0,0
4,6,4,97,97,6,0,0,0,0,0,0,0,0
5,0,3,97,97,6,0,0,0,0,0,0,0,0
5,1,3,97,97,6,0,0,0,0,0,0,0,0
5,2,3,97,97,6,0,0,0,0,0,0,0,0
5,3,3,97,97,6,0,0,0,0,0,0,0,0
5,4,3,97,97,6,0,0,0,0,0,0,0,0
5,5,3,97,97,6,0,0,0,0,0,0,0,0
5,6,4,97,97,6,0,0,0,0,0,0,0,0

